2.38754,3.08627,8.49232,2.25927,1.28052
2.79615,4.25907,8.73085,3.27400,1.45682
1.67764,3.77696,8.75194,5.22148,1.35072
2.74216,4.05558,8.38225,1.82896,1.43897
2.61959,3.59476,9.46347,1.20347,1.42282
2.52425,2.84639,8.86221,3.83575,1.17305
2.08673,3.37031,8.56246,2.34134,1.37140
2.62921,4.86076,9.06174,0.73163,1.56774
2.49793,5.14814,8.71588,0.18558,1.39110
2.95216,3.94314,8.66102,0.24047,1.57479
2.28615,4.54964,8.73783,-1.23484,1.61734
1.82183,3.01202,8.15145,1.50407,1.25837
2.54746,4.96227,8.98629,0.34511,1.36390
2.43087,3.87260,8.61777,1.37104,1.45298
1.69779,4.36328,8.40292,2.72042,1.37031
3.36754,2.55378,8.40930,3.22560,1.46881
2.71890,3.93794,8.28046,2.35955,1.53580
1.77501,4.98153,8.86055,2.71729,1.24890
3.03035,3.67175,8.12226,1.61030,1.47435
2.60833,4.08879,8.59365,-1.56381,1.37545
2.44174,4.47900,8.78500,4.98117,1.32476
2.44243,5.35067,9.48447,1.36107,1.43732
2.70844,3.03263,8.39877,1.82466,1.50178
2.06876,5.69784,8.35545,4.30857,1.25833
1.96844,4.33157,9.27330,1.77535,1.37149
2.38501,4.33695,8.65812,1.42629,1.31287
2.76620,3.83501,8.28354,6.25857,1.29664
2.05226,4.90805,8.63358,2.76859,1.24912
2.08972,2.95177,8.78623,4.14863,1.44735
3.18591,1.63977,8.39778,2.74661,1.23684
1.42475,3.97091,8.38448,2.44993,1.40382
2.88989,3.81752,8.93667,-2.41771,1.32008
3.83896,5.28247,8.65297,0.64276,1.41000
2.07863,5.14324,8.71985,0.54023,1.59647
2.27540,3.36644,8.29001,4.15494,1.48793
1.52244,2.92866,8.53928,2.45192,1.24589
2.36248,3.66018,8.42994,-0.08093,1.28271
2.24882,4.15207,8.82694,4.43923,1.40923
2.26247,4.70661,8.61028,0.84298,1.34567
2.31370,2.37901,8.42387,2.22638,1.35908
1.56115,2.17583,8.23028,3.12105,1.42098
2.92104,4.05032,8.19148,0.48355,1.28974
2.45576,5.44828,8.63180,4.08829,1.48146
1.96643,2.96354,7.90535,0.42091,1.44259
2.44319,2.78770,8.56102,2.89478,1.39554
2.51573,3.89963,8.06140,1.12519,1.51371
1.82259,6.49025,8.02670,3.46078,1.30799
1.81922,7.35026,7.99634,-2.55223,1.37900
2.85014,3.87978,9.23926,2.36356,1.45162
2.34708,5.52310,8.59685,3.87183,1.30678
2.36669,2.47534,8.47089,1.96366,1.23421
2.67191,4.88428,8.87857,3.40420,1.33826
1.70351,5.57740,8.87248,3.96994,1.14874
2.50944,3.90623,8.30039,4.86417,1.46034
2.92362,4.70391,8.93751,1.77058,1.53922
2.70142,5.78069,8.25386,2.41030,1.43833
1.92151,3.46374,8.35713,1.08981,1.42673
2.31096,5.45138,8.73906,0.82612,1.35822
1.79996,3.20655,8.48945,4.23555,1.57830
1.56368,4.61832,8.46705,2.48041,1.44368
2.66613,3.61096,8.11982,4.56137,1.42268
2.42683,4.77774,8.54334,2.63453,1.28375
2.27109,3.66540,8.57156,5.72588,1.48071
2.86106,4.43218,8.06175,-1.95673,1.40258
1.87164,5.21843,8.80821,1.42078,1.41386
3.21080,2.63105,8.74525,0.70203,1.52126
2.83948,4.95087,8.37155,1.70644,1.37798
2.28529,4.29365,8.62460,3.95591,1.39577
2.14730,4.07650,9.10713,-0.08971,1.39648
2.57216,3.61069,8.30742,3.24461,1.50047
1.89743,5.85724,9.00245,2.34264,1.33336
2.62103,4.26066,8.32920,2.47150,1.46739
0.98830,6.31993,8.80113,1.11983,1.49810
2.61937,3.86223,8.66324,3.99584,1.54921
2.57774,3.68721,9.43615,2.59205,1.36772
1.73159,4.32212,8.47439,3.74110,1.30551
2.49501,3.42597,7.95716,1.82839,1.33906
2.06565,5.83928,8.29088,5.41191,1.26511
2.96857,4.81777,8.38075,3.33462,1.30080
2.53041,4.42048,8.84829,3.84896,1.35613
2.60763,3.37543,8.08376,3.27202,1.48238
2.69504,3.93755,8.44067,1.63076,1.53438
2.67809,4.82314,8.82147,2.72965,1.34191
1.82142,4.35837,8.52681,0.83020,1.29840
2.25848,4.26344,8.35115,0.11221,1.28773
1.87238,4.66275,8.06588,2.51925,1.34129
2.24453,3.98710,8.62679,1.28424,1.51326
2.30321,1.60380,8.77679,0.70794,1.24350
2.08314,5.04209,8.97386,4.65263,1.38758
1.81057,4.67151,8.21890,3.24774,1.41880
3.13549,2.47671,8.29121,1.60650,1.36327
2.24058,1.74508,8.11870,4.48494,1.35031
2.60150,4.06919,8.66138,3.23671,1.29879
2.20412,2.51709,8.86794,-0.34606,1.40638
2.30041,4.20012,8.47905,-0.97883,1.32613
3.34739,4.25102,8.22589,3.15826,1.40602
2.48618,6.20666,8.65068,3.73494,1.64255
2.04041,3.97094,8.20550,3.85034,1.28127
2.11792,3.28412,8.80501,2.01468,1.49909
2.21323,5.98712,8.81284,2.42504,1.59068
2.42011,3.39513,8.37485,1.79262,1.37350
2.63562,3.66441,8.82092,4.57751,1.45305
2.44589,3.86795,8.21544,-0.44289,1.34290
2.79844,7.15705,8.30914,1.21917,1.35430
2.27772,3.14073,7.90654,6.17626,1.29059
2.02459,3.83912,8.83351,6.13241,1.47875
1.43764,5.55178,8.47206,1.94987,1.41630
3.01718,3.58798,8.48935,0.57504,1.39238
2.34118,3.77666,8.47856,-0.16965,1.14946
2.05250,3.78028,8.78787,1.49837,1.32144
2.49038,2.61461,8.42421,-1.55859,1.34647
2.60110,4.31317,9.15802,4.25743,1.30888
1.90334,3.56213,8.73419,3.57475,1.49057
2.08904,4.05507,8.48773,0.82090,1.36884
2.78219,3.82941,7.94853,3.15642,1.19586
2.77098,4.69063,8.15953,1.92345,1.40551
2.81886,5.70433,8.12388,2.40809,1.48912
2.19263,3.35506,8.65058,0.86556,1.55436
1.90698,3.67068,8.41870,2.38427,1.53970
2.55188,5.59374,8.83735,4.78673,1.48767
2.79195,5.37916,8.72973,3.49435,1.42546
2.29482,5.59043,8.77070,4.24764,1.33352
2.34926,5.53057,8.74734,3.41557,1.27241
2.24364,4.74613,8.64669,0.81684,1.21349
2.49649,5.40680,8.60394,0.63879,1.48756
2.20570,3.72467,8.98328,-1.05370,1.33985
3.06846,3.96886,8.51768,2.79467,1.23045
2.46016,3.14086,8.78072,5.23858,1.42380
2.76259,4.13063,8.53870,4.01073,1.30705
1.94441,4.20940,8.49980,5.14502,1.35105
2.49889,3.34973,8.79797,2.07299,1.51238
2.18079,4.90193,8.40574,3.90517,1.53544
2.82306,2.85669,8.30677,4.20292,1.59873
3.24038,3.95593,8.83069,2.93364,1.37523
2.94536,4.11422,8.70395,0.77273,1.27847
1.87017,4.23777,8.35843,2.50561,1.46862
3.06430,4.73843,8.66324,3.24094,1.35560
2.49393,5.25301,8.82591,5.26031,1.48748
3.09345,5.44012,8.72288,-0.14671,1.38464
2.08933,3.35821,8.89569,4.36125,1.32791
1.97806,4.56383,8.65019,7.17305,1.28342
2.30094,2.45319,8.80139,4.93153,1.53374
1.63151,1.29019,8.13683,3.16973,1.36960
2.42570,3.79159,8.37972,1.85393,1.43140
1.65522,3.59636,8.35476,2.41237,1.36049
2.54550,3.86222,8.69334,0.52629,1.54039
2.61473,4.44644,8.37455,2.50113,1.44860
2.28378,3.87908,8.30691,1.41351,1.22048
2.92694,2.35916,8.27920,4.57130,1.36552
3.23969,3.54592,8.85521,2.33723,1.34443
2.13614,4.30251,8.48195,2.34578,1.43170
3.00171,4.01385,8.21754,-0.26760,1.29852
2.21437,3.82902,8.85307,-0.69510,1.48417
2.13146,3.84001,8.21691,1.99463,1.37877
1.81926,3.36908,8.41042,4.57060,1.52609
1.59207,4.44581,8.89492,1.19328,1.32632
2.76965,5.47032,9.71864,0.45720,1.48207
1.79131,3.36258,8.45772,3.17198,1.49549
1.81708,4.02293,8.74573,5.46542,1.22224
2.66866,3.13075,8.70344,1.47472,1.35289
2.43747,3.53883,8.48271,1.54421,1.40076
2.24622,4.49502,9.31674,0.45974,1.32542
2.17544,3.65211,7.87015,1.12200,1.35719
2.77607,3.09764,7.77235,3.09854,1.39582
2.80622,3.19698,8.75207,0.45541,1.46075
2.36924,3.22269,8.38845,1.89065,1.36398
2.14822,4.68892,8.76582,3.01553,1.45602
3.77744,4.93383,9.13949,3.47907,1.53606
2.90894,5.64194,8.42693,5.18474,1.37085
2.87370,4.70001,8.42279,3.75971,1.48736
2.60438,4.62120,8.42033,4.16043,1.48539
2.95306,3.01832,9.17789,4.53227,1.44249
2.45410,6.63602,8.59238,4.68606,1.44244
2.05418,5.73102,8.58755,0.51677,1.34061
2.14313,3.67781,8.71832,1.37530,1.41644
2.88308,3.56301,7.96541,2.15487,1.41603
1.59541,5.75437,8.28177,3.18290,1.25567
1.81886,4.35175,8.67058,0.94570,1.39089
2.65345,2.56135,8.33104,2.09638,1.41123
3.57917,7.29989,8.57661,3.23260,1.26043
3.27385,4.41814,9.02663,4.28001,1.45375
2.71830,4.26918,8.37017,-2.32994,1.46845
1.85357,3.31639,8.63935,2.59325,1.44258
2.16812,2.01389,9.02601,6.72265,1.62332
3.03214,5.03570,8.52735,2.89796,1.36952
2.44300,3.57338,8.45476,4.69594,1.50590
1.94579,4.56601,8.79495,0.50655,1.44096
2.68022,2.27151,8.59098,0.32642,1.43668
3.37861,4.03980,8.87283,3.69525,1.48735
2.18672,4.50956,8.42922,-0.07903,1.40189
2.90093,5.25161,8.77754,2.94782,1.39000
2.75803,3.66895,8.93332,0.90029,1.34347
2.18045,5.19292,8.77937,2.36816,1.35615
2.55964,3.75307,8.46858,5.88101,1.33912
2.00724,5.90882,8.27203,0.07191,1.32487
2.23002,4.26596,8.21524,3.44894,1.41257
2.61439,5.25390,9.19700,1.25303,1.21610
3.14658,4.01424,8.99501,0.35882,1.43641
2.80223,4.59713,8.78675,2.72078,1.41706
2.79196,5.08565,8.52991,2.29643,1.55629
2.16932,2.49501,8.35635,1.46728,1.38040
2.50500,1.89081,8.65023,1.71416,1.51528
2.24617,3.24621,8.67295,3.22156,1.44453
2.48279,5.76532,8.41059,1.11947,1.55736
2.89490,3.43577,8.85087,1.74819,1.44571
2.55561,4.45972,8.08159,3.39278,1.16991
2.59345,3.28324,8.51092,0.10966,1.41971
2.00150,6.30564,8.44679,1.22096,1.26987
2.18779,3.89110,8.25475,-2.78597,1.29467
2.36507,4.14651,8.18626,1.44614,1.35468
2.12709,3.96370,8.68072,-2.73965,1.36020
2.55045,1.76661,8.30238,-0.74894,1.42036
2.82462,3.02381,8.42533,-0.22612,1.23934
2.37362,1.86350,8.39809,1.96520,1.34501
2.20411,2.25853,8.19348,0.33211,1.36912
2.27653,3.19322,8.15452,3.80461,1.44044
2.30495,5.01662,8.94028,4.45621,1.29972
3.12181,2.86906,9.31619,1.99077,1.35404
3.67450,3.04612,8.86411,3.85540,1.39061
2.35090,4.59065,8.61080,6.50330,1.45053
2.79078,4.03161,8.90015,0.95442,1.32956
2.28597,3.89975,8.32090,2.93711,1.26147
2.38222,4.74532,8.26095,4.72018,1.43124
3.16475,3.60122,8.86357,-0.07195,1.49249
2.37862,3.60510,8.85721,3.53044,1.45442
1.76517,5.38511,8.79928,1.98879,1.40850
2.30026,3.37735,8.57633,2.39513,1.32423
1.55636,4.34445,8.42234,1.82012,1.37030
1.86221,4.21989,8.18792,-0.29682,1.42135
2.49270,4.07962,9.00450,3.82376,1.22095
2.13040,3.87374,8.22783,3.36777,1.37478
2.52229,3.38810,8.85125,4.10035,1.47812
2.62987,4.78979,8.76253,3.91836,1.25478
3.25636,2.91247,9.02686,1.82958,1.43223
2.71825,4.32301,8.63282,-0.23261,1.41273
1.45820,5.09675,8.99867,1.18678,1.33474
1.64547,3.38620,8.47691,1.05553,1.39337
2.72866,3.99522,9.02434,3.89858,1.58487
2.78860,4.92027,8.64628,1.91062,1.44306
0.89386,5.60282,8.72291,1.54832,1.45490
2.59428,3.19826,8.89222,2.14239,1.39950
2.01708,5.26185,8.70809,1.52509,1.58522
2.96391,2.85971,9.03247,3.15973,1.38824
2.72314,2.72840,8.61744,0.87093,1.34800
1.77943,3.98977,8.40187,3.82350,1.43372
2.02304,4.53288,9.12125,0.10458,1.45665
2.36919,3.68496,8.47494,4.77267,1.53753
1.99222,4.46131,8.37773,1.50478,1.26669
2.47791,4.59108,8.67738,3.13267,1.32036
2.22310,3.67010,8.98380,0.21306,1.36963
3.41358,4.15536,8.88006,1.08727,1.59393
2.80517,4.95074,8.35905,1.12071,1.42605
2.08730,4.13911,8.35820,2.40349,1.52046
2.08953,5.54552,8.43087,4.22230,1.35199
2.17432,2.00196,8.33201,1.60360,1.31437
2.44095,4.92753,8.25168,4.73554,1.30456
1.62143,4.76712,8.68581,5.53588,1.36002
2.88289,3.37988,7.87870,-0.04712,1.52581
2.41503,3.54598,8.52103,-0.35644,1.48015
2.27193,5.05753,8.61772,3.16315,1.54192
1.88618,4.10217,8.56018,1.67266,1.43308
2.81707,3.80883,8.40191,1.79848,1.17893
1.99712,4.25589,8.63743,1.75499,1.59724
2.17121,5.06525,8.45809,5.82202,1.50723
2.51463,2.54792,8.70108,4.05157,1.67794
2.45042,3.80178,8.76880,6.13721,1.40803
2.11673,4.83610,8.69211,2.30208,1.29350
2.16485,4.98165,8.50411,3.46402,1.48726
1.62620,4.05936,8.20109,-1.82661,1.34919
2.85061,3.67526,8.64474,4.68760,1.23185
1.59843,6.29724,8.66652,4.01571,1.21453
3.48438,4.87696,8.41773,-1.33096,1.52101
2.27412,5.18971,8.11574,-0.38732,1.37018
2.35147,5.29549,8.74300,2.26179,1.55152
2.94306,4.20053,8.74801,-0.00578,1.40544
2.32885,5.54812,8.63044,-2.17271,1.41930
1.92787,2.51706,8.52640,5.38121,1.35891
2.15904,2.73287,8.67089,3.01686,1.38730
3.35155,3.39031,8.75373,4.00795,1.42507
1.85392,4.74193,8.54291,1.35496,1.41620
2.32638,3.87721,8.46814,2.67789,1.49423
2.96212,4.12373,8.64165,1.44461,1.42444
2.85931,4.02553,9.08095,-0.52254,1.42383
2.67262,5.90938,8.77989,-0.44658,1.41343
2.43571,4.44063,8.76166,2.27230,1.42732
1.66367,6.07650,8.54030,3.73129,1.50494
2.68478,4.07260,8.31795,3.47837,1.43799
1.74132,2.83097,8.62926,-1.24229,1.46399
2.23552,4.80247,8.36986,5.77230,1.43196
2.61711,3.97443,8.49005,2.80745,1.39934
1.77420,3.27266,8.76594,2.25215,1.41366
2.02889,3.44400,8.34062,3.74060,1.38834
3.06632,4.64306,8.07571,0.22040,1.39845
3.46853,3.55826,8.29944,-0.13728,1.35141
2.28212,3.52456,8.86935,5.20196,1.57915
2.84759,3.92137,8.89705,-1.83443,1.44955
2.05690,6.20563,8.66104,1.75165,1.39542
3.12872,5.82867,9.33274,-0.68535,1.46547
3.26519,4.57693,8.72345,4.90068,1.30995
2.13661,5.69983,8.77588,4.15442,1.55428
2.73488,3.58767,8.67486,4.02321,1.55061
1.77463,6.21779,8.88497,0.89829,1.47099
2.59205,3.69635,9.05467,4.05601,1.37656
2.40992,2.90453,8.66249,2.05916,1.44607
1.75206,3.60170,8.30130,3.30339,1.36138
2.95517,4.57979,8.75187,2.39176,1.55012
3.31005,3.43445,8.98122,4.23139,1.53398
2.50318,5.97230,8.82143,3.82715,1.29316
2.98729,4.47401,8.13202,2.30941,1.49622
1.93099,4.04243,9.13000,0.73378,1.35650
1.74159,3.44961,8.26087,8.01142,1.15411
2.83681,3.39129,8.60607,-0.59355,1.38852
3.24000,3.80263,9.17582,4.21778,1.39734
2.57161,3.91642,8.82715,4.87567,1.40904
3.01658,3.51428,8.59401,0.82677,1.48923
3.02318,3.77559,8.92823,0.82411,1.39247
2.72896,4.05433,8.42479,-0.28385,1.40209
3.33019,3.43931,8.62702,4.75856,1.56397
2.35485,2.45464,9.17235,3.32272,1.45261
2.57350,3.40177,8.86277,3.36973,1.42392
2.65999,4.05775,8.68638,-0.58303,1.31476
1.78831,3.11670,8.57671,2.58824,1.42162
2.66346,4.40536,8.88228,0.99812,1.46493
1.95593,5.46915,8.46281,3.17164,1.29316
1.72315,5.11070,8.76326,1.95352,1.54609
1.00411,3.23435,8.63282,3.45560,1.42228
2.98946,4.15802,8.66363,3.25419,1.34647
1.86923,3.04788,8.41003,1.18002,1.36735
2.92999,5.58894,9.00837,4.79808,1.49185
3.26528,1.65129,8.43646,-0.57234,1.54318
2.24247,4.13127,8.42603,-1.26079,1.36582
2.42204,3.35566,8.71262,1.15717,1.35062
2.31142,4.49301,8.51191,-0.29019,1.53077
1.92825,5.35743,8.45753,0.48056,1.58923
2.26571,3.17531,8.42685,6.36642,1.18178
2.01541,3.93096,8.49832,1.89457,1.30893
2.04094,5.77741,8.71754,2.40944,1.46538
2.93059,5.95737,8.61972,4.86818,1.39458
2.05000,3.97689,8.39123,3.31109,1.40413
3.17206,4.45441,8.23014,3.11706,1.49270
2.80269,4.68222,8.39640,2.85901,1.34819
2.65565,2.62745,8.06966,-0.10098,1.32503
2.39993,3.32647,8.42314,1.68965,1.29679
2.43739,4.44676,8.45179,1.71983,1.43100
2.61842,4.31800,8.58775,0.61093,1.27347
2.93759,3.23203,8.53942,4.22731,1.39835
2.59105,5.55438,8.39614,0.57292,1.21764
2.90352,3.51754,8.82980,4.54171,1.50336
2.25691,4.75326,8.71747,0.63624,1.40882
2.74704,4.64945,8.33926,0.43490,1.31588
2.89813,4.65104,8.32289,-1.78929,1.53618
2.16475,4.49573,8.65473,-0.29248,1.46029
3.08306,3.84776,8.81773,-1.01435,1.38311
3.02436,3.74934,8.71898,3.96715,1.43092
2.40206,4.25471,9.07851,2.39696,1.44128
2.65245,4.61681,8.65605,2.29482,1.45563
2.26946,5.16967,8.62513,2.85252,1.26546
2.17539,2.10385,8.57506,2.58951,1.32454
3.17970,5.20509,8.79274,3.33983,1.38831
2.73898,5.00844,9.03919,-1.48569,1.43297
3.23363,6.39095,8.59512,4.35556,1.53096
2.06127,3.83339,8.56847,0.47015,1.35871
2.63647,4.08245,8.34367,1.77142,1.34724
2.53076,4.14864,8.32533,2.03005,1.34871
3.04717,2.77416,8.61399,4.20550,1.41140
3.15509,2.78717,8.86395,3.21405,1.42383
2.53230,4.34850,8.82271,2.21327,1.45584
1.91949,4.72496,8.51344,-0.33834,1.65661
2.54736,4.64820,8.61751,4.68122,1.57656
2.73355,1.42268,8.57573,3.52887,1.37906
2.35841,4.00832,9.18884,3.84333,1.48035
1.90725,3.30532,8.64266,2.64707,1.45066
2.69601,4.62818,8.64303,-1.42770,1.27769
2.12821,2.72605,8.92612,1.03532,1.30285
2.16704,3.47955,8.58122,2.07651,1.42911
2.44037,5.65311,8.78517,4.38255,1.42598
2.79011,3.79399,8.27786,4.53289,1.27769
2.12394,3.44102,8.77362,0.56812,1.41816
3.18907,6.33233,8.57606,1.32370,1.40740
1.92224,4.89594,8.39901,1.31860,1.43427
2.98459,3.84364,8.32378,1.08925,1.38366
2.61504,4.52663,8.78639,6.97587,1.42979
3.74990,2.45289,8.73495,2.08899,1.60778
2.95587,4.19174,9.02047,3.79358,1.38885
2.00086,4.80046,8.07675,4.61264,1.29562
2.00242,4.46008,8.64393,2.41448,1.32580
2.14479,4.56934,8.54367,1.07846,1.37920
3.45542,5.31579,8.55093,2.75286,1.38674
2.39673,4.14044,8.58333,3.02106,1.35086
2.66168,2.10638,8.29420,2.94346,1.38192
1.55579,3.11806,9.11086,4.58816,1.37693
1.12068,3.21574,8.45363,6.71653,1.39089
2.49077,5.14585,8.45535,1.06131,1.36365
2.02867,4.74796,7.76568,5.19085,1.33349
1.99368,5.20848,8.41160,1.08226,1.30301
1.78000,2.65599,8.76624,5.16907,1.32710
3.61486,4.63223,8.52890,2.33677,1.29467
2.29177,4.77486,9.08226,0.73514,1.39100
2.22729,3.44591,8.46187,4.40604,1.37849
1.78239,5.54756,8.16677,-1.78117,1.27522
2.38825,4.60151,8.91316,2.13120,1.23006
2.81166,5.31635,8.99914,4.77129,1.62645
1.96667,2.65179,8.62340,4.68781,1.43062
3.42529,4.94587,8.09207,0.84092,1.34971
2.63033,2.44201,8.41532,1.20772,1.51026
2.42524,4.42889,8.47530,-0.48026,1.42238
2.58136,4.19051,8.76320,3.57145,1.32436
1.68990,4.89740,8.30291,5.09565,1.45345
2.67874,3.61824,8.66140,0.59049,1.54212
1.61187,2.97918,8.73195,3.41522,1.43099
2.17668,3.83098,8.62192,1.07099,1.59267
1.77706,4.51953,8.51723,-1.24095,1.63442
2.56651,6.22192,8.30678,-0.05223,1.32594
2.34913,5.94490,8.32008,0.27834,1.33018
2.23133,2.70522,8.31727,2.40819,1.44942
3.16646,4.82334,8.65350,1.08178,1.30075
1.02488,3.82429,8.58239,0.47017,1.58221
2.74133,2.32397,8.51272,10.03630,1.48429
2.33404,3.51548,9.12586,0.19985,1.41875
1.98401,4.18965,8.57314,-0.51926,1.37602
2.03997,4.28634,8.36413,2.26754,1.44492
1.61757,2.64998,8.40164,-0.64684,1.29611
2.22103,3.70251,8.38082,-0.50429,1.36465
2.91845,5.86255,8.89621,1.27194,1.42887
2.80654,4.06535,8.44693,1.91355,1.47586
2.94388,3.77980,8.84432,0.05038,1.17402
1.92764,1.83863,8.50696,0.83775,1.35255
1.85712,2.23946,8.59292,0.53247,1.34023
2.34722,3.41694,8.47658,3.61398,1.23685
1.93307,3.27501,8.12314,2.34355,1.21362
2.65998,4.41292,8.69898,4.11904,1.24418
1.05655,2.58205,9.34002,4.42414,1.33431
1.82049,2.64036,8.59054,2.77420,1.50850
2.09771,4.39235,8.32712,3.82400,1.46880
2.83253,3.66940,8.94665,3.49939,1.43752
1.96413,4.11415,9.04534,4.67567,1.30042
1.98267,3.61368,8.19118,0.47486,1.48385
2.39826,4.32712,8.66921,2.75542,1.27672
1.97793,2.77073,8.83894,1.55248,1.36564
2.50361,4.87937,8.30474,0.59691,1.55623
1.68100,6.23802,8.94178,1.05507,1.58316
2.26894,4.10715,8.38404,0.47605,1.33907
3.01696,3.08331,8.23798,2.60380,1.34873
2.38710,4.87492,8.90194,5.25314,1.48441
3.08677,2.84709,8.53060,1.49902,1.49697
2.66700,5.53591,8.53483,0.63832,1.37090
2.80867,5.16587,8.65718,1.96734,1.30242
2.23489,3.39732,8.67968,1.84674,1.31001
2.74063,5.33812,8.32519,2.42671,1.14859
2.40155,3.73822,8.45600,5.33356,1.40702
2.02847,4.65566,8.71775,4.52420,1.30378
1.86556,4.09244,8.49434,1.73575,1.38048
2.34088,4.54437,8.39480,4.37510,1.27631
2.92689,3.19613,8.20462,1.68196,1.42336
2.25958,3.11611,8.09379,0.81322,1.41596
2.35216,4.41408,8.90129,1.85601,1.60437
3.17413,3.62599,8.26894,3.86960,1.40870
2.18403,5.71495,8.18514,3.75005,1.52768
2.80998,5.30168,8.76478,3.71442,1.28295
3.07990,4.02555,8.24674,2.17342,1.45074
1.65544,3.94489,8.76667,2.42719,1.45323
2.63454,4.13821,8.98442,2.67299,1.31624
2.28759,5.28789,8.32962,2.37191,1.17630
2.49733,5.28605,8.41301,5.86012,1.34377
1.41570,4.30062,8.87249,3.30143,1.29384
2.27706,4.83332,8.52915,1.82635,1.42719
2.63531,3.00654,8.77687,3.23226,1.35675
2.14126,4.88606,8.82429,3.09146,1.40660
2.02328,2.70747,8.74442,2.34316,1.22242
1.81010,5.46644,8.35820,1.60353,1.43629
1.92437,4.19402,8.03881,3.96308,1.35361
1.88448,2.85903,8.82878,-1.26279,1.39103
2.10406,4.21168,9.02183,1.68440,1.47585
2.72517,5.10511,8.72951,5.56574,1.35341
2.11407,4.21782,8.64902,0.14997,1.28139
2.93442,4.97728,8.69958,6.66628,1.34669
2.39693,2.77586,8.39104,1.22688,1.37261
2.02112,3.44173,8.41190,5.21521,1.34824
2.40782,2.63889,8.69081,1.10846,1.30249
2.17145,5.12787,8.42754,-1.15379,1.47991
2.40670,3.76089,8.68817,2.49738,1.29747
3.52855,7.23349,8.43411,3.55098,1.29438
2.73688,3.13391,7.99174,5.75886,1.39548
2.02183,5.62243,8.49001,5.57244,1.25423
1.96674,6.17613,8.26325,2.38546,1.23824
3.73530,2.65444,8.59708,2.91691,1.63965
2.81451,3.98208,8.24696,2.67317,1.41367
2.54781,5.37823,8.80138,5.19560,1.37796
2.22513,3.83579,8.34146,2.55799,1.39284
2.68255,3.73596,9.06641,3.57193,1.37534
1.98606,5.42196,9.01885,4.64818,1.52253
2.40907,3.37304,8.92474,5.45142,1.21841
1.80226,2.59337,9.27434,-0.29569,1.27469
2.54860,5.49257,8.74796,2.74399,1.37967
2.07817,4.39547,8.80383,4.38756,1.51266
2.62592,4.79679,8.39637,1.09459,1.50188
2.70281,6.08791,8.40016,2.72910,1.61514
2.55604,2.90858,8.63093,1.44088,1.38983
3.04590,4.51064,8.42967,-0.73957,1.48071
1.85189,5.36046,8.97028,4.42556,1.45498
2.18817,2.90864,8.50461,2.76955,1.44750
1.72022,5.29853,8.55954,1.14545,1.38374
2.39233,3.63721,8.93864,4.45387,1.46208
3.41902,3.83992,9.17897,2.97460,1.44790
2.12005,3.98934,8.89031,1.94085,1.32161
3.05908,7.25692,8.53773,1.61029,1.48232
2.56955,4.47592,9.36726,2.26104,1.53377
2.36998,4.54124,8.60888,2.07249,1.36708
2.28160,4.72095,8.02070,-1.61467,1.31714
1.73553,3.24851,8.47810,5.01938,1.14580
2.59676,2.79968,8.20601,3.15904,1.31374
1.85310,4.80065,8.34032,0.12885,1.21874
2.58477,2.93676,8.29100,-0.71352,1.32756
2.43982,5.69731,8.16019,4.26605,1.42958
1.85856,5.37663,8.12174,2.11650,1.42399
2.35555,5.18143,9.15335,4.57526,1.40215
3.18789,4.15750,8.58154,-1.84114,1.20098
2.26248,4.93561,9.18506,3.94210,1.32291
2.84843,6.01770,8.21534,5.32329,1.54417
1.84875,4.43563,8.36814,0.78393,1.27737
3.28208,3.34396,8.86139,3.42870,1.28076
2.40702,3.32861,8.85771,-2.45276,1.25612
2.11503,3.09695,8.57771,1.11953,1.34730
2.46208,4.53084,8.35406,2.94386,1.31940
2.60446,5.46007,8.98408,4.31347,1.37651
2.65763,4.31199,8.51012,1.76842,1.47098
2.52391,3.58198,8.53133,-0.63306,1.29614
1.75157,3.14488,8.29854,-0.30629,1.24984
2.65118,4.39669,8.85257,3.32608,1.39472
2.64458,3.85927,8.89140,2.05191,1.44499
2.40813,2.66932,8.94217,4.73942,1.16104
2.74306,2.32072,8.86371,-0.87873,1.45306
2.38356,3.83139,8.88892,0.86444,1.53738
2.20574,6.19501,8.13756,3.71273,1.60812
2.23477,0.79151,9.10543,6.36038,1.31554
2.14399,4.27352,8.33859,3.49814,1.47626
2.85579,4.70874,8.63285,4.13849,1.35443
3.12813,5.20590,8.24068,3.59330,1.53449
2.87260,4.67461,8.59001,1.89877,1.52188
2.46063,3.05311,8.27690,2.88048,1.31689
2.63972,5.37941,8.82440,2.10939,1.32064
2.56086,3.92212,8.66594,1.51341,1.43167
3.38049,3.99239,7.96837,1.97826,1.27500
1.87052,5.26156,8.44046,0.68175,1.56073
2.66318,5.10936,8.43607,6.78268,1.46649
2.89591,4.67091,8.44981,-1.12505,1.45985
2.81932,6.54275,8.77952,3.89459,1.46707
2.31582,3.84995,8.81243,0.95700,1.34520
1.15724,4.32783,8.75208,3.10980,1.21884
3.19323,5.97082,9.02902,3.60352,1.33681
2.18853,4.79483,9.28968,4.03615,1.24965
2.59966,3.83891,8.54168,2.42006,1.40931
2.84532,4.36028,8.50013,4.47940,1.54565
1.96538,5.42004,8.52974,4.53486,1.44017
1.95715,4.03920,8.29881,4.31034,1.24259
2.00419,4.35787,8.72996,3.05230,1.33000
2.28357,4.88570,8.63970,3.65661,1.33651
